fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Sine-PB oferece mais de 750 vagas de emprego em nove municípios paraibanos,trabalho,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/sine-pb-oferece-mais-de-750-vagas-de-emprego-em-nove-municipios-paraibanos,https://paraiba.pb.gov.br/diretas/secretaria-de-desenvolvimento-humano
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,+ notícias,outro,nao identificado,nao identificado,cultura,,-65,,https://cultura.sc.gov.br/index.php/noticias,https://cultura.sc.gov.br
FCC - Fundação Catarinense de Cultura - HOME,federal,Brasil,noticia,"Teatro Pedro Ivo recebe show dedicado ao soul brasileiro com Oséias Pereira, o Bola",outro,nao identificado,nao identificado,cultura,,-65,,https://cultura.sc.gov.br/noticias/tpi/26410-teatro-pedro-ivo-recebe-show-dedicado-ao-soul-brasileiro-com-oseias-pereira-o-bola,https://cultura.sc.gov.br
Início | IPAC - Instituto do Patrimônio Artístico e Cultural da Bahia,estadual,Brasil,noticia,"Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com p Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas",formacao,nao identificado,formacao_mentoria,cultura,,-65,2026,http://www.ba.gov.br/ipac/noticias/2026-05/10108/museus-do-estado-celebram-24a-semana-nacional-de-museus-com-palestras,https://ipac.ba.gov.br
Início | IPAC - Instituto do Patrimônio Artístico e Cultural da Bahia,estadual,Brasil,noticia,"Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com p Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Naciona",formacao,nao identificado,formacao_mentoria,cultura,,-65,2026,http://www.ba.gov.br/ipac/noticias/2026-05/10107/museus-do-estado-celebram-24a-semana-nacional-de-museus-com-palestras,https://ipac.ba.gov.br
Início | IPAC - Instituto do Patrimônio Artístico e Cultural da Bahia,estadual,Brasil,noticia,"Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas",formacao,nao identificado,formacao_mentoria,cultura,,-65,2026,https://ipac.ba.gov.br/ipac/noticias/2026-05/10108/museus-do-estado-celebram-24a-semana-nacional-de-museus-com-palestras,https://ipac.ba.gov.br
MinC,federal,Brasil,noticia,Agenda de Autoridades,formacao,nao identificado,formacao_mentoria,cultura,,-65,,https://www.gov.br/cultura/pt-br/acesso-a-informacao/institucional/agenda-de-autoridades,https://gov.br/cultura
MinC,estadual,Brasil,noticia,"Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com p Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Nacional de Museus com palestras, oficinas, atividades culturais e educativas Museus do Estado celebram a 24ª Semana Naciona",formacao,nao identificado,formacao_mentoria,cultura,,-65,2026,http://www.ba.gov.br/cultura/noticias/2026-05/64003/museus-do-estado-celebram-24a-semana-nacional-de-museus-com-palestras,https://ba.gov.br/cultura
MinC,estadual,Brasil,noticia,Governo do Estado inaugura Centro de Documentação e Memória do Recôncavo Baiano,outro,nao identificado,nao identificado,cultura,,-65,2026,http://www.ba.gov.br/cultura/noticias/2026-05/63998/governo-do-estado-inaugura-centro-de-documentacao-e-memoria-do-reconcavo,https://ba.gov.br/cultura
MinC,municipal,Brasil,noticia,NOTÍCIAS CULTURA,outro,nao identificado,nao identificado,cultura,,-65,,https://prefeitura.pbh.gov.br/estrutura-de-governo/cultura/noticias,https://prefeitura.pbh.gov.br/cultura
MinC,federal,Brasil,noticia,OSBA apresenta neste sábado (16) nova edição do “Psiconcerto” na Biblioteca Central do Estado da Bahia com entrada gratuita OSBA apresenta neste sábado (16) nova edição do “Psiconc OSBA apresenta neste sábado (16) nova edição do “Psiconcerto” na Biblioteca Central do Estado da Bahia com entrada gratuita OSBA apresenta neste sábado (16) nova edição do “Psiconcerto” na Biblioteca Central do Estado da Bahia com entrada gratuita,outro,nao identificado,nao identificado,cultura,,-65,2026,http://www.ba.gov.br/cultura/noticias/2026-05/64001/osba-apresenta-neste-sabado-16-nova-edicao-do-psiconcerto-na-biblioteca,https://ba.gov.br/cultura
MinC,federal,Brasil,noticia,OSBA apresenta neste sábado (16) nova edição do “Psiconcerto” na Biblioteca Central do Estado da Bahia com entrada gratuita OSBA apresenta neste sábado (16) nova edição do “Psiconcerto” na Biblioteca Central do Estado da Bahia com entrada gratuita,outro,nao identificado,nao identificado,cultura,,-65,2026,https://ba.gov.br/cultura/noticias/2026-05/64001/osba-apresenta-neste-sabado-16-nova-edicao-do-psiconcerto-na-biblioteca,https://ba.gov.br/cultura
MinC,federal,Brasil,noticia,TODAS AS NOTÍCIAS,outro,nao identificado,nao identificado,cultura,,-65,,https://goias.gov.br/cultura/categoria/noticias/,https://goias.gov.br/cultura
Programa de Desenvolvimento do Audiovisual Mineiro,federal,Brasil,noticia,Cronograma de Liberação de Recursos,formacao,nao identificado,formacao_mentoria,cultura,,-65,,https://www.gov.br/cultura/pt-br/assuntos/noticias/lei-paulo-gustavo-comite-gestor-divulga-cronograma-de-liberacao-de-recursos,https://www.secult.mg.gov.br/documentos/lei-paulo-gustavo-lpg/legislacao
Secult ES,estadual,Brasil,noticia,Sobre a LICC,outro,nao identificado,nao identificado,cultura,,-65,,https://secult.es.gov.br/Noticia/eventos-de-apresentacao-da-lei-de-incentivo-a-cultura-capixaba-licc-percorrem-estado,https://secult.es.gov.br/edital-de-selecao-de-profissionais-para-comissoes-julgadoras-do-funcultura
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,Annual Reports Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/annual-reports,https://fdcp.ph/isapelikula
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,Careers Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/careers,https://fdcp.ph/isapelikula
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,FDCP Websites Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/fdcp-related-websites,https://fdcp.ph/isapelikula
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,Issuances Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/issuances,https://fdcp.ph/isapelikula
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,Publications Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/publications,https://fdcp.ph/isapelikula
"Special programas Special programas FDCP Special programas include annual celebrations, film competitions, roundtable discussions, recognition programas, fundo de cinemas and laboratorios.",outro,Não identificado,noticia,Transparency Seal Contact Us Transparency Seal Annual Reports FDCP Websites Publications Careers Issuances,trabalho,nao identificado,nao identificado,inovacao,,-65,,https://fdcp.ph/transparency-seal,https://fdcp.ph/isapelikula
EFAD,internacional,União Europeia,noticia,Home Home Our partners About EFAD Search Search Close Search Our members News Working groups Projects my EFAD Menu,outro,nao identificado,nao identificado,audiovisual,,-70,,https://www.europeanfilmagencies.eu/,https://www.europeanfilmagencies.eu
Secult ES,estadual,Brasil,noticia,Baixar Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Saiba%20como%20divulgar%20seu%20projeto%20nas%20redes%20da%20Secult.pdf,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Baixar Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Informa%C3%A7%C3%B5es%20importantes%20que%20o%20seu%20release%20precisa%20ter.docx,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Baixar Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Divulgue%20seu%20projeto%20no%20WhatsApp.pdf,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Baixar Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Contatos%20dos%20jornais%20do%20ES.docx,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Baixar Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Dicas%20para%20fazer%20uma%20boa%20live.pdf,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Contatos dos jornais do ES Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Contatos%20dos%20jornais%20do%20ES.docx,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Dicas para fazer uma boa live Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Dicas%20para%20fazer%20uma%20boa%20live.pdf,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Divulgue seu projeto no WhatsApp Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Divulgue%20seu%20projeto%20no%20WhatsApp.pdf,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Informações importantes que o seu release precisa ter Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Informa%C3%A7%C3%B5es%20importantes%20que%20o%20seu%20release%20precisa%20ter.docx,https://secult.es.gov.br/grupodearquivos
Secult ES,estadual,Brasil,noticia,Saiba como divulgar seu projeto nas redes da Secult Comunique seu projeto Conteúdo Atualização Formato Tamanho Saiba como divulgar seu projeto nas redes da Secult 01/06/2021 pdf 10 MB Baixar Informações importantes que o seu release precisa ter 01/06/2021 docx 47 KB Baixar Divulgue seu projeto no WhatsApp 01/06/2021 pdf 255 KB Baixar Contatos dos jornais do ES 01/06/2021 docx 52 KB Baixar Dicas para fazer uma boa live 01/06/2021 pdf 135 KB Baixar,outro,nao identificado,nao identificado,inovacao,,-70,2021,https://secult.es.gov.br/media/002/Saiba%20como%20divulgar%20seu%20projeto%20nas%20redes%20da%20Secult.pdf,https://secult.es.gov.br/grupodearquivos
financiamento,outro,Internacional,noticia,"About About Close About Open About About Close About Open About Creative BC is an economic development agency supporting B.C.’s creative sector to reach its economic, social, environmental, and creative potential at home and globally. About Creative BC Staff + Board Justice, Equity, Decolonization, Diversity + Inclusion News Calendar Logos + Brand Contact us",outro,desenvolvimento,nao identificado,cultura,,-75,,https://creativebc.com/about/,https://creativebc.com/motion-picture-tax-credits/apply-for-tax-credits-online
financiamento,outro,Internacional,noticia,Info Info About Creative BC News Media Room Logos + Brand Code of Conduct Careers Contact Us,trabalho,nao identificado,nao identificado,cultura,,-75,,https://creativebc.com/about/,https://creativebc.com/motion-picture-tax-credits/apply-for-tax-credits-online
CTAV,federal,Brasil,noticia,"Programa Acervo do CTAv Semanalmente, a equipe do CTAv seleciona um título do acervo patrimonial da instituição e disponibiliza o conteúdo na íntegra de forma on-line em caráter pe Programa Acervo do CTAv Semanalmente, a equipe do CTAv seleciona um título do acervo patrimonial da instituição e disponibiliza o conteúdo na íntegra de forma on-line em caráter permanente no canal do CTAv no Youtube",outro,nao identificado,nao identificado,inovacao,,-80,,https://gov.br/ctav/pt-br/noticias/programa-acervo-do-ctav,https://gov.br/ctav
Programa de Desenvolvimento do Audiovisual Mineiro,estadual,Brasil,noticia,Instituições Instituições Arquivo Público Mineiro Biblioteca Pública Estadual Circuito Liberdade Museus Centro de Arte Popular Museu Casa Alphonsus de Guimaraens Museu Casa Guignard Museu Casa Guimarães Rosa Museu do Crédito Real Museu dos Militares Mineiros Museu Mineiro Rádio Inconfidência Instituições Arquivo Público Mineiro Biblioteca Pública Estadual Circuito Liberdade Museus Centro de Arte Popular Museu Casa Alphonsus de Guimaraens Museu Casa Guignard Museu Casa Guimarães Rosa Museu do Crédito Real Museu dos,outro,nao identificado,nao identificado,cultura,,-80,,https://www.secult.mg.gov.br/home/agendas/controlador-geral,https://www.secult.mg.gov.br/home/agendas/controlador-geral
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"100 maiores contribuintes de ICMS Governador Lucas Ribeiro destaca avanços da economia durante homenagem aos 100 maiores contribuintes de ICMS da Paraíba tags: Governador Lucas Ribeiro , economia , homenagem , 100 maiores contribuintes de ICMS publicado 16/05/2026 10h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-80,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=100 maiores contribuintes de ICMS,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governador Lucas Ribeiro Governador Lucas Ribeiro , Governador Lucas Ribeiro destaca avanços da economia durante homenagem aos 100 maiores contribuintes de ICMS da Paraíba tags: Governador Lucas Ribeiro , economia , homenagem , 100 maiores contribuintes de ICMS publicado 16/05/2026 10h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-80,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Governador Lucas Ribeiro ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governador Lucas Ribeiro destaca avanços da economia durante homenagem aos 100 maiores contribuintes de ICMS da Paraíba Governador Lucas Ribeiro destaca avanços da economia durante homenagem aos 100 maiores contribuintes de ICMS da Paraíba tags: Governador Lucas Ribeiro , economia , homenagem , 100 maiores contribuintes de ICMS publicado 16/05/2026 10h05 Notícias",outro,nao identificado,nao identificado,inovacao,,-80,2026,https://paraiba.pb.gov.br/noticias/governador-lucas-ribeiro-destaca-avancos-da-economia-durante-homenagem-aos-100-maiores-contribuintes-de-icms-da-paraiba,https://paraiba.pb.gov.br/noticias
