fonte,origem_tipo,pais,classe,titulo,tipo,fase_produto,produto,categoria,valor,score,ano,link,origem
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Educação da Paraíba promove IX CEGER,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/educacao-da-paraiba-promove-ix-ceger,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Expapi Expapi , Lucas Ribeiro abre 56ª Expapi neste domingo no Parque de Exposição de Campina Grande tags: Lucas Ribeiro , Expapi , Campina Grande publicado 16/05/2026 13h30 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Expapi ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Governador Lucas Ribeiro assina ordem de serviço da Vila Olímpica de Sousa durante audiência do ODE no município,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governador-lucas-ribeiro-assina-ordem-de-servico-da-vila-olimpica-de-sousa-durante-audiencia-do-ode-no-municipio,https://paraiba.pb.gov.br/diretas/secretaria-da-juventude-esporte-e-lazer
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Governador Lucas Ribeiro empossa novos secretários e destaca compromisso com ritmo de entregas à população da Paraíba,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governador-lucas-ribeiro-empossa-novos-secretarios-e-destaca-compromisso-com-ritmo-de-entregas-a-populacao-da-paraiba,https://paraiba.pb.gov.br/diretas/secretaria-de-agricultura-familiar-e-desenvolvimento-do-semiarido
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,municipal,Brasil,noticia,Governador Lucas Ribeiro entrega Cidade Madura de Catolé do Rocha e assina ordem de serviço do Centro Poliesportivo de São Bento,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governador-lucas-ribeiro-entrega-cidade-madura-de-catole-do-rocha-e-assina-ordem-de-servico-do-centro-poliesportivo-de-sao-bento,https://paraiba.pb.gov.br/diretas/secretaria-da-juventude-esporte-e-lazer
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba Governo da Paraíba , Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização tags: Governo da Paraíba , Banco Mundial , missão , Projeto de Segurança Hídrica publicado 18/05/2026 18h44 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Governo da Paraíba ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Governo da Paraíba amplia atendimento gov.br com o Balcão Paraíba Digital,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-amplia-atendimento-gov-br-com-o-balcao-paraiba-digital,https://paraiba.pb.gov.br/diretas/secretaria-de-administracao
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização tags: Governo da Paraíba , Banco Mundial , missão , Projeto de Segurança Hídrica publicado 18/05/2026 18h44 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-e-banco-mundial-realizam-missao-do-projeto-de-seguranca-hidrica-e-acompanham-avancos-da-setorizacao,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba e Banco Mundial realizam missão do Projeto de Segurança Hídrica e acompanham avanços da setorização tags: Governo da Paraíba , Banco Mundial , missão , Projeto de Segurança Hídrica publicado 18/05/2026 18h44 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-e-banco-mundial-realizam-missao-do-projeto-de-seguranca-hidrica-e-acompanham-avancos-da-setorizacao,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Governo da Paraíba entrega kits de detecção de metanol ao Procon para reforçar fiscalização no Carnaval,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-ciencia-tecnologia-inovacao-e-ensino-superior/noticias/governo-da-paraiba-entrega-kits-de-deteccao-de-metanol-ao-procon-para-reforcar-fiscalizacao-no-carnaval,https://paraiba.pb.gov.br/diretas/secretaria-da-ciencia-tecnologia-inovacao-e-ensino-superior
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,fonte_contexto,"Governo da Paraíba inicia edição 2026 do PDDET com investimento superior a R$ 7,1 milhões para fortalecimento da Educação Técnica Estadual",outro,nao identificado,nao identificado,inovacao,"R$ 7,1",-55,2026,https://paraiba.pb.gov.br/diretas/secretaria-da-educacao/noticias/governo-da-paraiba-inicia-edicao-2026-do-pddet-com-investimento-superior-a-r-7-1-milhoes-para-fortalecimento-da-educacao-tecnica-estadual,https://paraiba.pb.gov.br/diretas/secretaria-de-planejamento-orcamento-e-gestao
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-inicia-reforma-nos-escritorios-da-defesa-agropecuaria,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Governo da Paraíba inicia reforma nos escritórios da Defesa Agropecuária tags: sedap-pb , reforma , escritórios , ulsav publicado 19/05/2026 09h54 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-inicia-reforma-nos-escritorios-da-defesa-agropecuaria,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,Governo da Paraíba realiza III Ciclo de Palestras sobre Direitos Previdenciários e Combate à Violência Doméstica para Mulheres do Campo,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/noticias/governo-da-paraiba-realiza-iii-ciclo-de-palestras-sobre-direitos-previdenciarios-e-combate-a-violencia-domestica-para-mulheres-do-campo,https://paraiba.pb.gov.br/diretas/secretaria-de-agricultura-familiar-e-desenvolvimento-do-semiarido
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,noticia,Governo da Paraíba realiza encontro estratégico para tratar de pacto pela inovação para o Sertão,outro,nao identificado,nao identificado,inovacao,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-ciencia-tecnologia-inovacao-e-ensino-superior/noticias/governo-da-paraiba-realiza-encontro-estrategico-para-tratar-de-pacto-pela-inovacao-para-o-sertao,https://paraiba.pb.gov.br/diretas/secretaria-da-ciencia-tecnologia-inovacao-e-ensino-superior
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,oportunidade,Governo do Estado divulga resultados finais dos editais Paraíba Étnica e Paraíba Inclusiva,outro,nao identificado,nao identificado,cultura,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura/noticias/governo-do-estado-divulga-resultados-finais-dos-editais-paraiba-etnica-e-paraiba-inclusiva,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,estadual,Brasil,revisao,Governo do Estado e UFPB celebram contratação de extensionistas para museus,outro,nao identificado,nao identificado,cultura,,-55,,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura/noticias/governo-do-estado-e-ufpb-celebram-contratacao-de-extensionistas-para-museus,https://paraiba.pb.gov.br/diretas/secretaria-da-cultura
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Edson Ramalho Hospital Edson Ramalho , Hospital Edson Ramalho realiza mais de 390 atendimentos e 46 cirurgias durante o fim de semana tags: Hospital Edson Ramalho , atendimentos , cirurgias , fim de semana publicado 18/05/2026 15h04 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital Edson Ramalho ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Edson Ramalho realiza mais de 390 atendimentos e 46 cirurgias durante o fim de semana Hospital Edson Ramalho realiza mais de 390 atendimentos e 46 cirurgias durante o fim de semana tags: Hospital Edson Ramalho , atendimentos , cirurgias , fim de semana publicado 18/05/2026 15h04 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-edson-ramalho-realiza-mais-de-390-atendimentos-e-46-cirurgias-durante-o-fim-de-semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Guarabira Hospital Regional de Guarabira , Hospital Regional de Guarabira realiza mais de 330 atendimentos no final de semana tags: Hospital Regional de Guarabira , atendimentos , final de semana publicado 18/05/2026 16h13 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital Regional de Guarabira ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Guarabira Hospital Regional de Guarabira , Hospital Regional de Guarabira retoma cirurgias ortopédicas pelo Opera Paraíba e amplia acesso a procedimentos eletivos tags: Hospital Regional de Guarabira , cirurgias ortopédicas , Opera Paraíba , procedimentos eletivos publicado 18/05/2026 18h30 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital Regional de Guarabira ,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Guarabira realiza mais de 330 atendimentos no final de semana Hospital Regional de Guarabira realiza mais de 330 atendimentos no final de semana tags: Hospital Regional de Guarabira , atendimentos , final de semana publicado 18/05/2026 16h13 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-regional-de-guarabira-realiza-mais-de-330-atendimentos-no-final-de-semana-1,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Guarabira retoma cirurgias ortopédicas pelo Opera Paraíba e amplia acesso a procedimentos eletivos Hospital Regional de Guarabira retoma cirurgias ortopédicas pelo Opera Paraíba e amplia acesso a procedimentos eletivos tags: Hospital Regional de Guarabira , cirurgias ortopédicas , Opera Paraíba , procedimentos eletivos publicado 18/05/2026 18h30 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-regional-de-guarabira-retoma-cirurgias-ortopedicas-pelo-opera-paraiba-e-amplia-acesso-a-procedimentos-eletivos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Patos Hospital Regional de Patos , Hospital Regional de Patos atende 256 pessoas e realiza 34 cirurgias durante fim de semana tags: Hospital Regional de Patos , atendimentos , cirurgias , fim de semana , publicado 18/05/2026 17h51 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital Regional de Patos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Patos atende 256 pessoas e realiza 34 cirurgias durante fim de semana Hospital Regional de Patos atende 256 pessoas e realiza 34 cirurgias durante fim de semana tags: Hospital Regional de Patos , atendimentos , cirurgias , fim de semana , publicado 18/05/2026 17h51 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-regional-de-patos-atende-256-pessoas-e-realiza-34-cirurgias-durante-fim-de-semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Patos atende 256 pessoas e realiza 34 cirurgias durante fim de semana tags: Hospital Regional de Patos , atendimentos , cirurgias , fim de semana , publicado 18/05/2026 17h51 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana Hospital Regional de Pombal registra mais de 610 atendimentos no fim de semana tags: saúde , hospital regional , pombal , balanço , fim de semana publicado 18/05/2026 08h46 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-regional-de-pombal-registra-mais-de-610-atendimentos-no-fim-de-semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital de Catolé do Rocha Hospital de Catolé do Rocha , Hospital de Catolé do Rocha atende 400 pessoas no fim de semana e realiza 20 cirurgias e oito partos tags: Hospital de Catolé do Rocha , atendimentos , fim de semana , cirurgias , partos publicado 18/05/2026 18h11 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/@@busca?Subject:list=Hospital de Catolé do Rocha,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital de Catolé do Rocha atende 400 pessoas no fim de semana e realiza 20 cirurgias e oito partos Hospital de Catolé do Rocha atende 400 pessoas no fim de semana e realiza 20 cirurgias e oito partos tags: Hospital de Catolé do Rocha , atendimentos , fim de semana , cirurgias , partos publicado 18/05/2026 18h11 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-de-catole-do-rocha-atende-400-pessoas-no-fim-de-semana-e-realiza-20-cirurgias-e-oito-partos,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital de Trauma de Campina Grande realiza mais de 590 atendimentos no fim de semana Hospital de Trauma de Campina Grande realiza mais de 590 atendimentos no fim de semana tags: saúde , trauma-cg , balanço , fim de semana publicado 18/05/2026 08h35 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-de-trauma-de-campina-grande-realiza-mais-de-590-atendimentos-no-fim-de-semana,https://paraiba.pb.gov.br/noticias
SELEÇÃO DE REALIZADORES AUDIOVISUAIS PARA RESIDÊNCIA EM CINEMA DIRETO INTEGRANDO A PROGRAMAÇÃO DA CARTEIRA DE PROJETOS DA PARAÍBA NO ÂMBITO DA TEMPORADA BRASIL-FRANÇA 2025,federal,Brasil,noticia,"Hospital de Trauma de João Pessoa registra mais de 745 atendimentos no fim de semana Hospital de Trauma de João Pessoa registra mais de 745 atendimentos no fim de semana tags: saúde , trauma-jp , balanço , fim de semana publicado 18/05/2026 09h23 Notícias",outro,nao identificado,nao identificado,inovacao,,-55,2026,https://paraiba.pb.gov.br/noticias/hospital-de-trauma-de-joao-pessoa-registra-mais-de-745-atendimentos-no-fim-de-semana,https://paraiba.pb.gov.br/noticias
